ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-09-15 06:02:21,1023050,4552861,LoL: T1 Academy vs KT Rolster Challengers - Game 1 Winner,map,1,2026-09-15 08:00:00,117.6,T1 Academy,98821526209382311490795831803552992296217436657539507458892516704133353086468,0.59,0.6,0.595,0.01,61.72,3747.06,5663.81,2358.92,4593.84,5178.73,34,28,20723.662035999998
2026-09-15 06:02:21,1023050,4552861,LoL: T1 Academy vs KT Rolster Challengers - Game 1 Winner,map,1,2026-09-15 08:00:00,117.6,KT Rolster Challengers,82440463457956799328308663862959497966128169205291386211127137200247918476867,0.4,0.41,0.405,0.01,1554.29,2888.15,3214.55,43.54,2851.82,4445.74,28,34,20723.662035999998
2026-09-15 06:02:21,1023050,4552862,LoL: T1 Academy vs KT Rolster Challengers - Game 2 Winner,map,2,2026-09-15 08:00:00,117.6,T1 Academy,43247069918113506889390340485631049989175353725680881487572682488329627537527,0.58,0.59,0.585,0.01,3051.24,4118.54,5252.52,5069.86,7226.7,8069.54,26,26,2534.307119
2026-09-15 06:02:21,1023050,4552862,LoL: T1 Academy vs KT Rolster Challengers - Game 2 Winner,map,2,2026-09-15 08:00:00,117.6,KT Rolster Challengers,45664770486754830410276385709296820028038533040592413432582939697519809216911,0.41,0.42,0.415,0.01,3386.59,4722.11,5202.49,2220.74,3087.24,4066.99,26,26,2534.307119
2026-09-15 06:02:21,1023050,4552863,LoL: T1 Academy vs KT Rolster Challengers - Game 3 Winner,map,3,2026-09-15 08:00:00,117.6,T1 Academy,76537531311288055797294763976363896459712782132630922843148457162729037057145,0.58,0.59,0.585,0.01,1053.23,1421.56,2525.06,5675.89,7779.83,8337.84,26,22,3007.067188
2026-09-15 06:02:21,1023050,4552863,LoL: T1 Academy vs KT Rolster Challengers - Game 3 Winner,map,3,2026-09-15 08:00:00,117.6,KT Rolster Challengers,98369725839356749534008565827013269184423953419001889591360716533248181954343,0.41,0.42,0.415,0.01,3791.81,5114.79,5428.67,773.03,1072.73,2024.62,22,26,3007.067188
2026-09-15 06:02:21,1023050,4552864,LoL: T1 Academy vs KT Rolster Challengers - Game 4 Winner,map,4,2026-09-15 08:00:00,117.6,T1 Academy,15144813879232955129456373118480821445627912964934419254511407224977915578509,0.56,0.57,0.565,0.01,7.8,331.8,331.8,10.79,13.74,83.56,16,20,5.4
2026-09-15 06:02:21,1023050,4552864,LoL: T1 Academy vs KT Rolster Challengers - Game 4 Winner,map,4,2026-09-15 08:00:00,117.6,KT Rolster Challengers,28542666624112172762855255623196642673964347084171676304913456888805693271300,0.43,0.44,0.435,0.01,8.14,10.19,53.19,6.13,282.13,282.13,20,16,5.4
2026-09-15 06:02:21,1023050,4552865,LoL: T1 Academy vs KT Rolster Challengers (BO5) - LCK Challengers League Playoffs,series,,2026-09-15 08:00:00,117.6,T1 Academy,49966828037876761638483510271595305119978687922951091365015715249798896935158,0.68,0.69,0.685,0.01,14184.19,19583.92,43636.41,42713.01,54765.57,59129.53,51,24,121284.07271700003
2026-09-15 06:02:21,1023050,4552865,LoL: T1 Academy vs KT Rolster Challengers (BO5) - LCK Challengers League Playoffs,series,,2026-09-15 08:00:00,117.6,KT Rolster Challengers,109312778750027580706264813688549367832027936227198940618917240061652116359616,0.31,0.32,0.315,0.01,18943.58,23785.02,25392.87,6966.24,9830.27,23409.52,23,51,121284.07271700003
2026-09-15 06:02:21,1023050,4552866,Games Total: O/U 3.5,total_games,,2026-09-15 08:00:00,117.6,Over,23596806298489987220213656219636661319381951462329906544256350195774745747722,0.71,0.72,0.715,0.01,178.03,1278.04,2809.8,879.02,1822.42,4876.74,34,22,9388.510707000001
2026-09-15 06:02:21,1023050,4552866,Games Total: O/U 3.5,total_games,,2026-09-15 08:00:00,117.6,Under,54865147551311387989989925953203580801353498158302768013503221270817258880800,0.28,0.29,0.285,0.01,330.68,652.84,1566.92,76.2,589.24,1358.1,22,34,9388.510707000001
2026-09-15 06:02:21,1023050,4552867,Games Total: O/U 4.5,total_games,,2026-09-15 08:00:00,117.6,Over,71745501186291095151001006309673031032460601480456807613817880752869570277680,0.32,0.33,0.325,0.01,407.98,1391.71,1879.79,2120.14,2441.46,2919.23,17,14,267.601606
2026-09-15 06:02:21,1023050,4552867,Games Total: O/U 4.5,total_games,,2026-09-15 08:00:00,117.6,Under,23978843310373304800919977378613724055123945091893746590680588393359325062166,0.67,0.68,0.675,0.01,4301.1,4881.84,5673.87,885.01,3272.22,4574.34,14,17,267.601606
2026-09-15 06:02:21,1023050,4552868,Game Handicap: T1.A (-2.5) vs KT Rolster Challengers (+2.5),handicap,,2026-09-15 08:00:00,117.6,T1 Academy,92595243774521694213583717333108809983481660219965407672806950761944302110057,0.22,0.24,0.23,0.02,3.65,747.72,755.64,49.73,85.82,95.55,17,15,1229.406924
2026-09-15 06:02:21,1023050,4552868,Game Handicap: T1.A (-2.5) vs KT Rolster Challengers (+2.5),handicap,,2026-09-15 08:00:00,117.6,KT Rolster Challengers,25245959312684643603852879878863245085509737608083660475610525963188472856092,0.76,0.78,0.77,0.02,155.23,253.13,278.13,12.93,3044.04,3080.12,15,17,1229.406924
2026-09-15 06:02:21,1023050,4552869,Game Handicap: T1.A (-1.5) vs KT Rolster Challengers (+1.5),handicap,,2026-09-15 08:00:00,117.6,T1 Academy,87915681197235582075813373684138822199293698895165883378075570429280712207242,0.48,0.49,0.485,0.01,1138.64,1360.16,2595.83,11940.25,13255.24,14802.0,31,30,45478.844961
2026-09-15 06:02:21,1023050,4552869,Game Handicap: T1.A (-1.5) vs KT Rolster Challengers (+1.5),handicap,,2026-09-15 08:00:00,117.6,KT Rolster Challengers,81392208640394430780482634678857784430236166628849613536090887880713918827417,0.51,0.52,0.515,0.01,12341.55,13575.56,14909.47,1254.36,1525.11,3145.75,30,31,45478.844961
2026-09-15 06:02:21,1023050,4552870,First Blood in Game 1?,first_blood,1,2026-09-15 08:00:00,117.6,T1 Academy,29411804924525764025571746090364273951677019060029873723064307305778528193294,0.34,0.65,0.495,0.31,1023.0,1023.0,1023.0,650.0,650.0,650.0,7,5,
2026-09-15 06:02:21,1023050,4552870,First Blood in Game 1?,first_blood,1,2026-09-15 08:00:00,117.6,KT Rolster Challengers,90397104093396238452582781594963785277097307263037982387812575641934380980280,0.35,0.66,0.505,0.31,350.0,350.0,350.0,1986.09,1986.09,1986.09,5,7,
2026-09-15 06:02:21,1023050,4552871,Total Kills Over/Under 30.5 in Game 1?,total_kills,1,2026-09-15 08:00:00,117.6,Over,90284177635111916433851835995754697938171121570807878487009287293937447333689,0.55,0.76,0.655,0.21,601.66,2161.66,2161.66,800.17,800.17,800.17,7,6,19.133369000000002
2026-09-15 06:02:21,1023050,4552871,Total Kills Over/Under 30.5 in Game 1?,total_kills,1,2026-09-15 08:00:00,117.6,Under,27136518951070992430071700987399665568163824814585245342265917992133320598061,0.24,0.45,0.345,0.21,252.0,252.0,252.0,494.08,1934.08,1934.08,6,7,19.133369000000002
2026-09-15 06:02:21,1023050,4552872,Total Kills Over/Under 33.5 in Game 1?,total_kills,1,2026-09-15 08:00:00,117.6,Over,74612190171400689069900777694821895005329868070050616435905552332853710601533,0.46,0.49,0.475,0.03,348.1,407.12,407.12,1490.94,3530.94,3821.85,14,16,1967.710899
2026-09-15 06:02:21,1023050,4552872,Total Kills Over/Under 33.5 in Game 1?,total_kills,1,2026-09-15 08:00:00,117.6,Under,51337593988465610303138654334150418217993850424379848616809655284847058753018,0.51,0.54,0.525,0.03,1491.07,3451.07,3704.33,419.89,495.02,495.02,16,14,1967.710899
2026-09-15 06:02:21,1023050,4552873,First Blood in Game 2?,first_blood,2,2026-09-15 08:00:00,117.6,T1 Academy,62981061815768325609523605400641302156395636441211425425992296773351095277725,0.08,0.92,0.5,0.84,240.47,243.47,255.73,2765.25,2765.25,2765.25,7,4,
2026-09-15 06:02:21,1023050,4552873,First Blood in Game 2?,first_blood,2,2026-09-15 08:00:00,117.6,KT Rolster Challengers,36122776103007738006297832939721720413321864983736619792014424437352284996756,0.08,0.92,0.5,0.84,240.4,240.4,240.4,2766.31,2823.31,3175.76,4,7,
2026-09-15 06:02:21,1023050,4552875,Total Kills Over/Under 30.5 in Game 2?,total_kills,2,2026-09-15 08:00:00,117.6,Over,34287337951322211910239560360721486246286121732972339676673584047511146324372,0.6,0.81,0.705,0.21,595.0,595.0,595.0,864.66,864.66,864.66,6,6,
2026-09-15 06:02:21,1023050,4552875,Total Kills Over/Under 30.5 in Game 2?,total_kills,2,2026-09-15 08:00:00,117.6,Under,8578223731389147742314005208942287161728334804248065621558796025185125612441,0.19,0.4,0.295,0.21,202.0,202.0,202.0,405.0,405.0,405.0,6,6,
2026-09-15 06:02:21,1023050,4552877,Total Kills Over/Under 33.5 in Game 2?,total_kills,2,2026-09-15 08:00:00,117.6,Over,27909045940916081643538081549476144963091901206673204001641902801141618164721,0.48,0.51,0.495,0.03,382.81,620.76,620.76,39.84,498.24,1896.3,17,18,4032.634301
2026-09-15 06:02:21,1023050,4552877,Total Kills Over/Under 33.5 in Game 2?,total_kills,2,2026-09-15 08:00:00,117.6,Under,218728245273143744165216473966173219089889839999983762468681774804270685328,0.49,0.52,0.505,0.03,37.3,432.98,1535.92,430.5,718.55,718.55,18,17,4032.634301
2026-09-15 06:02:21,1023050,4552879,First Blood in Game 3?,first_blood,3,2026-09-15 08:00:00,117.6,T1 Academy,81923102547740984295278244113584278414134368878563883874270973495225206447942,0.05,0.92,0.485,0.87,150.64,150.84,166.71,2765.1,2822.1,3174.47,4,7,
2026-09-15 06:02:21,1023050,4552879,First Blood in Game 3?,first_blood,3,2026-09-15 08:00:00,117.6,KT Rolster Challengers,64746552797531259653012179254045849081786248917073198027263157551086107173130,0.08,0.95,0.515,0.87,240.38,243.38,255.64,2865.38,2875.18,4446.21,7,4,
2026-09-15 06:02:21,1023050,4552881,Total Kills Over/Under 30.5 in Game 3?,total_kills,3,2026-09-15 08:00:00,117.6,Over,73591035432752775939361996905747704939093300462161467737858885220149696589538,0.63,0.72,0.675,0.09,31.5,329.77,624.77,36.0,36.0,36.0,8,7,2.878049
2026-09-15 06:02:21,1023050,4552881,Total Kills Over/Under 30.5 in Game 3?,total_kills,3,2026-09-15 08:00:00,117.6,Under,44178799450637343160131855678083843995506970076607066514479911521876556009128,0.28,0.37,0.325,0.09,14.0,14.0,14.0,18.5,217.35,422.35,7,8,2.878049
2026-09-15 06:02:21,1023050,4552883,Total Kills Over/Under 33.5 in Game 3?,total_kills,3,2026-09-15 08:00:00,117.6,Over,79542573925483123274441034995879836309426181621725090256788682406048537687053,0.47,0.5,0.485,0.03,211.35,322.6,322.6,421.54,624.7,2014.83,19,16,3319.5986300000004
2026-09-15 06:02:21,1023050,4552883,Total Kills Over/Under 33.5 in Game 3?,total_kills,3,2026-09-15 08:00:00,117.6,Under,33069857275376137984647229236930562777914971330819710344814010121379337597182,0.5,0.53,0.515,0.03,405.8,585.95,1767.82,243.65,382.4,382.4,16,19,3319.5986300000004
2026-09-15 06:02:21,1023050,4552885,First Blood in Game 4?,first_blood,4,2026-09-15 08:00:00,117.6,T1 Academy,39907527695557028727254278336338439048112854144589568387574886884016713439256,0.05,0.92,0.485,0.87,150.65,150.76,151.16,2765.65,2765.65,2765.65,4,4,
2026-09-15 06:02:21,1023050,4552885,First Blood in Game 4?,first_blood,4,2026-09-15 08:00:00,117.6,KT Rolster Challengers,39580505981844762908028535249162950064661069971827246218975298210354985823830,0.08,0.95,0.515,0.87,240.42,240.42,240.42,2865.48,2870.94,2910.85,4,4,
2026-09-15 06:02:21,1023050,4552887,Total Kills Over/Under 30.5 in Game 4?,total_kills,4,2026-09-15 08:00:00,117.6,Over,72341272740886842529715527353766654215689325343830385955080998878638588187110,0.37,0.84,0.605,0.47,1502.4,1502.4,1502.4,2562.5,2588.6,2588.6,6,6,
