ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-09-04 06:25:18,931559,3976920,LoL: Anyone's Legend vs LGD Gaming - Game 1 Winner,map,1,2026-09-04 09:00:00,154.7,Anyone's Legend,112789705966194594934213412519831852919218074035704703083832843237011972354701,0.61,0.62,0.615,0.01,256.65,2463.94,4820.12,2164.5,3150.32,3823.52,31,23,5184.062562
2026-09-04 06:25:18,931559,3976920,LoL: Anyone's Legend vs LGD Gaming - Game 1 Winner,map,1,2026-09-04 09:00:00,154.7,LGD Gaming,107925250183544100362712625309364832457254455214432664857576226405169620211498,0.38,0.39,0.385,0.01,1295.02,1835.9,2182.7,168.47,1743.36,3541.47,23,31,5184.062562
2026-09-04 06:25:18,931559,3976921,LoL: Anyone's Legend vs LGD Gaming - Game 2 Winner,map,2,2026-09-04 09:00:00,154.7,Anyone's Legend,80252615205284425158068759295362674636398700292461822034252455303157900162480,0.61,0.62,0.615,0.01,3806.88,4936.88,7763.32,6980.47,7632.62,8325.82,25,24,210.610417
2026-09-04 06:25:18,931559,3976921,LoL: Anyone's Legend vs LGD Gaming - Game 2 Winner,map,2,2026-09-04 09:00:00,154.7,LGD Gaming,88553222028130949077872393158978858276946446282124426227173545185547622660514,0.38,0.39,0.385,0.01,4139.0,4492.47,4849.27,2437.62,3237.62,5422.83,24,25,210.610417
2026-09-04 06:25:18,931559,3976922,LoL: Anyone's Legend vs LGD Gaming - Game 3 Winner,map,3,2026-09-04 09:00:00,154.7,Anyone's Legend,81531604827303904522995797545166734856014160564454586938046089325085227167898,0.61,0.62,0.615,0.01,6944.98,8002.68,10703.17,3000.94,3651.19,4324.39,20,21,473.70953399999996
2026-09-04 06:25:18,931559,3976922,LoL: Anyone's Legend vs LGD Gaming - Game 3 Winner,map,3,2026-09-04 09:00:00,154.7,LGD Gaming,91373637514560039145268601821119663672652168007148232596282312232673332215920,0.38,0.39,0.385,0.01,1803.22,2155.82,2502.62,4534.67,5276.97,7367.51,21,20,473.70953399999996
2026-09-04 06:25:18,931559,3976923,LoL: Anyone's Legend vs LGD Gaming - Game 4 Winner,map,4,2026-09-04 09:00:00,154.7,Anyone's Legend,115245124953706694127737434523287764616269081991963524845568997223051565301776,0.55,0.59,0.57,0.04,5.5,5.5,5.5,95.79,396.55,396.55,17,17,
2026-09-04 06:25:18,931559,3976923,LoL: Anyone's Legend vs LGD Gaming - Game 4 Winner,map,4,2026-09-04 09:00:00,154.7,LGD Gaming,12503424265078680397684484382807220402143138319297829540595827541497681683303,0.41,0.45,0.43,0.04,64.41,256.7,256.7,4.5,4.5,4.5,17,17,
2026-09-04 06:25:18,931559,3976924,LoL: Anyone's Legend vs LGD Gaming (BO5) - LPL Playoffs,series,,2026-09-04 09:00:00,154.7,Anyone's Legend,1004135405702514158170287672889282194066606214731883780357150555436359341343,0.68,0.69,0.685,0.01,89087.09,92769.04,102212.7,158477.42,184381.97,192917.04,45,23,256686.3427530002
2026-09-04 06:25:18,931559,3976924,LoL: Anyone's Legend vs LGD Gaming (BO5) - LPL Playoffs,series,,2026-09-04 09:00:00,154.7,LGD Gaming,33268606347480094118998076744148636396751252568287681259277288010230031175717,0.31,0.32,0.315,0.01,70823.29,81303.81,84435.73,42118.04,44065.41,49389.38,23,45,256686.3427530002
