ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-09-08 01:02:40,945830,4051117,LoL: T1 Academy vs KT Rolster Challengers - Game 1 Winner,map,1,2026-09-08 05:00:00,237.3,T1 Academy,15895513012778095538058310457660653868145115549667556100570786085413190985741,0.55,0.56,0.555,0.01,1588.39,3813.88,6740.6,1318.9,3527.72,6534.66,36,34,13612.591890999993
2026-09-08 01:02:40,945830,4051117,LoL: T1 Academy vs KT Rolster Challengers - Game 1 Winner,map,1,2026-09-08 05:00:00,237.3,KT Rolster Challengers,98134858531718974479675593002609185834784678529188842286734505344523933888322,0.44,0.45,0.445,0.01,1012.43,2581.39,4542.58,1329.54,3336.94,6162.41,34,36,13612.591890999993
2026-09-08 01:02:40,945830,4051119,LoL: T1 Academy vs KT Rolster Challengers - Game 2 Winner,map,2,2026-09-08 05:00:00,237.3,T1 Academy,81571578059587725946023955722306863839065630601361119321484695137768512030474,0.53,0.54,0.535,0.01,1608.37,4903.87,4971.86,2286.53,3542.37,5474.87,32,33,8171.204409999999
2026-09-08 01:02:40,945830,4051119,LoL: T1 Academy vs KT Rolster Challengers - Game 2 Winner,map,2,2026-09-08 05:00:00,237.3,KT Rolster Challengers,88153662697452937984159871618584382293150214239793529097290601382066750263155,0.46,0.47,0.465,0.01,1945.88,2902.47,4266.97,1427.3,4703.23,4775.85,33,32,8171.204409999999
2026-09-08 01:02:40,945830,4051121,LoL: T1 Academy vs KT Rolster Challengers - Game 3 Winner,map,3,2026-09-08 05:00:00,237.3,T1 Academy,45123761186608313233652714616692475210975327028840521640447068881245497028088,0.53,0.54,0.535,0.01,2143.06,2906.11,3024.96,3066.58,3702.42,6318.33,34,35,8122.980042
2026-09-08 01:02:40,945830,4051121,LoL: T1 Academy vs KT Rolster Challengers - Game 3 Winner,map,3,2026-09-08 05:00:00,237.3,KT Rolster Challengers,38950317118613507588881692911426399362021504447183062110823426549736928260085,0.46,0.47,0.465,0.01,2610.98,3098.14,4954.07,1926.71,2680.26,2806.6,35,34,8122.980042
2026-09-08 01:02:40,945830,4051123,LoL: T1 Academy vs KT Rolster Challengers - Game 4 Winner,map,4,2026-09-08 05:00:00,237.3,T1 Academy,47838211603943918055028994238115171913886885145288971257375954014905303046010,0.51,0.56,0.535,0.05,25.21,25.21,25.21,17.23,28.65,28.65,21,20,
2026-09-08 01:02:40,945830,4051123,LoL: T1 Academy vs KT Rolster Challengers - Game 4 Winner,map,4,2026-09-08 05:00:00,237.3,KT Rolster Challengers,40988188205524761110668375632273150775067857471664183968099768081048354274042,0.44,0.49,0.465,0.05,13.08,21.35,21.35,24.79,24.79,24.79,20,21,
2026-09-08 01:02:40,945830,4051125,LoL: T1 Academy vs KT Rolster Challengers (BO5) - LCK Challengers League Playoffs,series,,2026-09-08 05:00:00,237.3,T1 Academy,73046494023947663830654711239181738217321835596791614190488173013912499808718,0.62,0.63,0.625,0.01,7513.34,11607.29,12167.29,4476.98,14178.87,22634.58,39,29,22405.140072000002
2026-09-08 01:02:40,945830,4051125,LoL: T1 Academy vs KT Rolster Challengers (BO5) - LCK Challengers League Playoffs,series,,2026-09-08 05:00:00,237.3,KT Rolster Challengers,14847536391278045923012526339714327895386602768906390842545050548602753865591,0.37,0.38,0.375,0.01,2552.18,7649.73,11784.77,4649.66,7422.03,7836.93,29,39,22405.140072000002
