ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-08-30 07:30:48,896205,3810070,LoL: JD Gaming vs Team WE - Game 1 Winner,map,1,2026-08-30 09:00:00,89.2,JD Gaming,98715494065910256268754100130851139760836952231889319657559516391170316924469,0.6,0.61,0.605,0.01,374.5,7788.19,10723.03,6735.8,12694.3,14639.75,27,23,3292.879597
2026-08-30 07:30:48,896205,3810070,LoL: JD Gaming vs Team WE - Game 1 Winner,map,1,2026-08-30 09:00:00,89.2,Team WE,25389325618498349795288917318130288425275855464023967638584419461122573785211,0.39,0.4,0.395,0.01,4177.26,7658.83,8706.38,259.98,5730.57,8081.67,23,27,3292.879597
2026-08-30 07:30:48,896205,3810071,LoL: JD Gaming vs Team WE - Game 2 Winner,map,2,2026-08-30 09:00:00,89.2,JD Gaming,100382771426274185286574961357435556038544417621447438004563107708007937520372,0.59,0.6,0.595,0.01,3878.02,7911.81,9558.09,1382.48,10605.99,11467.1,21,21,106.076958
2026-08-30 07:30:48,896205,3810071,LoL: JD Gaming vs Team WE - Game 2 Winner,map,2,2026-08-30 09:00:00,89.2,Team WE,74604243340117412306543171655740134225468319878087659480440074000530274682889,0.4,0.41,0.405,0.01,894.64,6430.67,6912.47,2797.1,5876.31,7244.45,21,21,106.076958
2026-08-30 07:30:48,896205,3810072,LoL: JD Gaming vs Team WE - Game 3 Winner,map,3,2026-08-30 09:00:00,89.2,JD Gaming,112638486723064154941923586509617120436768316085305039875856372678405493026784,0.6,0.61,0.605,0.01,466.74,500.74,2492.27,2072.63,4372.99,6439.12,23,23,134.408692
2026-08-30 07:30:48,896205,3810072,LoL: JD Gaming vs Team WE - Game 3 Winner,map,3,2026-08-30 09:00:00,89.2,Team WE,48052784175560575540438171243763049956324763577526201637092405534770517035605,0.39,0.4,0.395,0.01,1291.37,2610.29,3676.77,324.21,348.83,1934.86,23,23,134.408692
2026-08-30 07:30:48,896205,3810073,LoL: JD Gaming vs Team WE - Game 4 Winner,map,4,2026-08-30 09:00:00,89.2,JD Gaming,45466405786464506480766256898779609089776442187876920639191361812017898878231,0.52,0.62,0.57,0.1,14.86,169.85,169.85,197.16,206.05,206.05,12,16,
2026-08-30 07:30:48,896205,3810073,LoL: JD Gaming vs Team WE - Game 4 Winner,map,4,2026-08-30 09:00:00,89.2,Team WE,28152252932875817195639735629551168320421900189908052700448076030512848418449,0.38,0.48,0.43,0.1,116.0,121.0,121.0,13.71,168.91,168.91,16,12,
2026-08-30 07:30:48,896205,3810074,LoL: JD Gaming vs Team WE (BO5) - LPL Playoffs,series,,2026-08-30 09:00:00,89.2,JD Gaming,64717374109977139925022275129628600538061948437780498435102148462767695403200,0.68,0.69,0.685,0.01,46098.98,55134.88,58282.17,49893.76,106620.23,108913.9,56,29,45701.61708200001
2026-08-30 07:30:48,896205,3810074,LoL: JD Gaming vs Team WE (BO5) - LPL Playoffs,series,,2026-08-30 09:00:00,89.2,Team WE,10807762402221251158143623961417949025361451808290240235733029935386536945017,0.31,0.32,0.315,0.01,21874.72,44687.19,45505.87,21807.39,26586.49,28392.62,29,56,45701.61708200001
